X,Y,Z
-1.44597,6.80066,-1.94115
-1.40324,6.8047,-1.93978
-1.36316,6.82166,-1.94225
-1.32511,6.84973,-1.948
-1.28217,6.853,-1.94663
-1.23787,6.84844,-1.94307
-1.1955,6.85401,-1.94252
-1.15661,6.88018,-1.948
-1.11453,6.8881,-1.94828
-1.07535,6.91477,-1.95404
-1.03588,6.94121,-1.95979
-0.988776,6.91602,-1.95075
-0.943715,6.9029,-1.94526
-0.905574,6.94098,-1.95458
-0.862612,6.94354,-1.95376
-0.819653,6.94584,-1.95294
-0.776591,6.94692,-1.95184
-0.734153,6.95346,-1.95239
-0.689951,6.94253,-1.948
-0.646715,6.93993,-1.94609
-0.603953,6.94185,-1.94554
-0.56158,6.9483,-1.94636
-0.520511,6.97271,-1.95239
-0.477258,6.96906,-1.95047
-0.434308,6.96898,-1.94965
-0.391701,6.97439,-1.95047
-0.348034,6.95937,-1.94554
-0.306338,6.98444,-1.95212
-0.263186,6.9785,-1.94992
-0.220727,6.99151,-1.95321
-0.177725,6.98889,-1.95212
-0.134913,6.9937,-1.95321
-0.0917315,6.9742,-1.94746
-0.0488961,6.96886,-1.94581
-0.00613232,6.96614,-1.94499
0.0366562,6.97471,-1.94746
0.0794406,6.97339,-1.94718
0.122328,6.97854,-1.94883
0.165077,6.97477,-1.948
0.208013,6.97843,-1.94938
0.250828,6.97703,-1.94938
0.294038,6.98496,-1.95212
0.336937,6.98399,-1.95239
0.380097,6.98755,-1.95404
0.421629,6.96301,-1.94773
0.463194,6.94302,-1.9428
0.507114,6.95827,-1.948
0.549269,6.94832,-1.94609
0.591975,6.94577,-1.94636
0.632045,6.91424,-1.93841
0.675205,6.91789,-1.9406
0.71883,6.92509,-1.94389
0.761939,6.92629,-1.94554
0.804756,6.92435,-1.94636
0.847462,6.92119,-1.94691
0.88746,6.89678,-1.94143
0.925005,6.85594,-1.93128
0.96813,6.85776,-1.93348
1.01173,6.86215,-1.93649
1.05382,6.85581,-1.93649
1.09617,6.85112,-1.93704
1.13945,6.85185,-1.93923
1.1818,6.84663,-1.93978
1.22565,6.84966,-1.9428
1.26485,6.82688,-1.93841
1.30545,6.81238,-1.93649
1.34648,6.80047,-1.9354
1.38779,6.79019,-1.93485
1.43122,6.79002,-1.93731
1.4704,6.76983,-1.93402
1.51527,6.7757,-1.93841
1.55552,6.76065,-1.93677
1.59698,6.75098,-1.93677
1.64291,6.75974,-1.94225
1.68785,6.76353,-1.94636
1.72431,6.73348,-1.9406
1.76559,6.72278,-1.9406
1.80706,6.71275,-1.94088
1.84438,6.68762,-1.93677
1.88956,6.69099,-1.94115
1.92738,6.66818,-1.93786
1.96798,6.65531,-1.93759
2.00656,6.63574,-1.9354
2.04411,6.6132,-1.93238
2.08899,6.61429,-1.93649
2.12718,6.59403,-1.9343
2.17241,6.59546,-1.93868
2.21376,6.58474,-1.93951
2.2485,6.55466,-1.93457
2.28804,6.53893,-1.93402
2.32683,6.52114,-1.93293
2.36549,6.50313,-1.93183
2.403,6.48218,-1.92991
2.44443,6.47181,-1.93128
2.48651,6.46297,-1.9332
2.52647,6.44849,-1.93348
2.56742,6.43644,-1.93457
2.60469,6.41522,-1.93293
2.6418,6.39378,-1.93128
2.67465,6.36238,-1.92662
2.71364,6.34585,-1.92662
2.75252,6.32908,-1.92662
2.79131,6.31207,-1.92662
2.82525,6.2843,-1.92333
2.86096,6.26072,-1.92141
2.90661,6.25875,-1.92635
2.94578,6.24254,-1.9269
2.97946,6.21481,-1.92388
3.01796,6.19727,-1.92416
3.05379,6.17433,-1.92279
3.08083,6.13399,-1.91593
3.12103,6.12011,-1.91758
3.15101,6.08633,-1.91292
3.19635,6.0822,-1.91785
3.23315,6.06162,-1.91758
3.26113,6.02476,-1.91209
3.3022,6.01222,-1.91456
3.34371,6.00025,-1.9173
3.36958,5.96036,-1.911
3.40657,5.94041,-1.91127
3.44827,5.92854,-1.91429
3.48556,5.90892,-1.91484
3.52521,5.8932,-1.91675
3.56679,5.88051,-1.91977
3.58517,5.82984,-1.91018
3.60053,5.77509,-1.89921
3.6287,5.7415,-1.89537
3.68098,5.74585,-1.90442
3.71512,5.72155,-1.90387
3.7417,5.68579,-1.89948
3.78879,5.68113,-1.90579
3.8435,5.68725,-1.91593
3.82019,5.57866,-1.8866
3.85215,5.55195,-1.8855
3.90108,5.54946,-1.89291
3.93338,5.52306,-1.89208
3.99139,5.53236,-1.90387
3.99973,5.47283,-1.89153
4.03495,5.4505,-1.89236
4.04697,5.39717,-1.88221
4.07943,5.37147,-1.88194
4.12052,5.35701,-1.88578
4.18463,5.37184,-1.90031
4.19071,5.31208,-1.88797
4.20162,5.25922,-1.8781
4.24288,5.24456,-1.88221
4.26523,5.20652,-1.87783
4.30999,5.19579,-1.88359
4.35416,5.18398,-1.88907
4.40956,5.18501,-1.89948
4.41996,5.13307,-1.89016
4.44948,5.10368,-1.88934
4.48707,5.08349,-1.89208
4.50985,5.04654,-1.88852
4.55686,5.03661,-1.89537
4.57533,4.99508,-1.89016
4.60655,4.96761,-1.89044
4.63497,4.93715,-1.88962
4.68969,4.93441,-1.89976
4.71388,4.89931,-1.89729
4.74318,4.8696,-1.89702
4.77094,4.83835,-1.89619
4.79239,4.80082,-1.89291
4.81902,4.76862,-1.89181
4.86263,4.75308,-1.89757
4.8924,4.72382,-1.89784
4.9025,4.67579,-1.89044
4.929,4.64364,-1.88962
4.95951,4.61527,-1.89044
4.98561,4.5828,-1.88962
5.02076,4.55859,-1.89236
5.05508,4.53348,-1.89482
5.10871,4.52533,-1.90469
5.12191,4.48124,-1.89921
5.15076,4.45098,-1.89976
5.18017,4.42117,-1.90058
5.19103,4.37566,-1.89455
5.22369,4.34865,-1.89674
5.2473,4.31407,-1.89565
5.26845,4.27755,-1.89373
5.30135,4.25056,-1.89619
5.33035,4.22034,-1.89729
5.36675,4.19585,-1.90113
5.39087,4.16166,-1.90058
5.42013,4.13142,-1.90195
5.44768,4.09982,-1.90277
5.47042,4.0646,-1.90195
5.48595,4.02413,-1.89866
5.50976,3.98983,-1.89839
5.53179,3.95427,-1.89757
5.55752,3.92136,-1.89811
5.57832,3.88499,-1.89702
5.59254,3.84415,-1.89373
5.6399,3.82596,-1.90195
5.64409,3.77844,-1.89537
5.66797,3.74427,-1.89565
5.70453,3.71835,-1.90031
5.73614,3.689,-1.90332
5.75704,3.6527,-1.90277
5.78342,3.61986,-1.90414
5.79407,3.57723,-1.90031
5.81509,3.54111,-1.90003
5.83093,3.5019,-1.89811
5.86059,3.47095,-1.90086
5.88759,3.43832,-1.90277
5.91107,3.40357,-1.9036
5.93185,3.36724,-1.9036
5.95239,3.33078,-1.9036
5.9744,3.29512,-1.90414
5.97846,3.24968,-1.89894
6.00676,3.21747,-1.90168
6.0366,3.18594,-1.90497
6.06542,3.15372,-1.90798
6.07438,3.11119,-1.90469
6.08477,3.06952,-1.90195
6.11124,3.03598,-1.90442
6.13062,2.99885,-1.90469
6.14631,2.95992,-1.90387
6.1687,2.92421,-1.90524
6.18391,2.88509,-1.90442
6.21723,2.85431,-1.90935
6.19781,2.79948,-1.89784
6.24915,2.77663,-1.90853
6.26783,2.73901,-1.90908
6.27657,2.69708,-1.90661
6.29654,2.66001,-1.90771
6.32074,2.62465,-1.91018
6.32871,2.58255,-1.90771
6.34354,2.54331,-1.90743
6.36261,2.50574,-1.90853
6.36979,2.46353,-1.90606
6.39288,2.42748,-1.90853
6.41937,2.39257,-1.91209
6.43031,2.35182,-1.911
6.43829,2.31004,-1.90908
6.45053,2.26986,-1.90853
6.46161,2.22929,-1.90771
6.46605,2.18652,-1.90497
6.48848,2.14983,-1.90771
6.49971,2.10939,-1.90716
6.51437,2.07005,-1.90771
6.53797,2.03346,-1.911
6.5356,1.98883,-1.90661
6.55874,1.95198,-1.9099
6.5826,1.9152,-1.91346
6.59793,1.87582,-1.91456
6.61395,1.83659,-1.91593
6.62973,1.79723,-1.9173
6.63506,1.75504,-1.91566
6.63918,1.71261,-1.91374
6.64863,1.67161,-1.91346
6.6681,1.63307,-1.91621
6.67987,1.59257,-1.91675
6.69233,1.55221,-1.91758
6.70454,1.51175,-1.9184
6.70429,1.46852,-1.91566
6.71788,1.42836,-1.91703
6.72558,1.38692,-1.91675
6.7283,1.34449,-1.91511
6.74209,1.30428,-1.91675
6.76037,1.26483,-1.91977
6.76232,1.2223,-1.91813
6.77064,1.18095,-1.9184
6.79388,1.1421,-1.92306
6.79981,1.10024,-1.92279
6.80549,1.05834,-1.92251
6.80044,1.01486,-1.91922
6.79416,0.971347,-1.91566
6.81238,0.931335,-1.91922
6.82083,0.889891,-1.92004
6.84429,0.850276,-1.92525
6.85606,0.809054,-1.92717
6.83223,0.763763,-1.91895
6.85974,0.724252,-1.92553
6.87745,0.68348,-1.92936
6.8729,0.640464,-1.9269
6.86616,0.597364,-1.92388
6.87449,0.55561,-1.92525
6.87105,0.512917,-1.92333
6.87311,0.470682,-1.92306
6.87971,0.42874,-1.92416
6.88989,0.38695,-1.92635
6.8931,0.344715,-1.92662
6.89701,0.302498,-1.92717
6.90162,0.260282,-1.92799
6.90597,0.218021,-1.92882
6.89948,0.175446,-1.92662
6.90908,0.133276,-1.92909
6.91843,0.0909947,-1.93156
6.91501,0.0485151,-1.93046
6.92191,0.00609082,-1.93238
6.91893,-0.0363663,-1.93156
6.90992,-0.0787213,-1.92909
6.90931,-0.121118,-1.92909
6.89978,-0.163306,-1.92662
6.90345,-0.205783,-1.92799
6.88668,-0.247586,-1.92361
6.90714,-0.290766,-1.92991
6.89273,-0.33254,-1.92635
6.90689,-0.375714,-1.93101
6.90925,-0.418377,-1.93238
6.91231,-0.461147,-1.93402
6.89209,-0.502294,-1.92909
6.89463,-0.545029,-1.93073
6.89595,-0.587731,-1.93211
6.89029,-0.629858,-1.93156
6.88151,-0.671657,-1.93019
6.88683,-0.714861,-1.93293
6.86702,-0.755423,-1.92854
6.87372,-0.798875,-1.93183
6.87346,-0.841621,-1.9332
6.87675,-0.884884,-1.93567
6.86929,-0.926805,-1.93512
6.85395,-0.967593,-1.93238
6.84503,-1.00921,-1.93156
6.84536,-1.05221,-1.93348
6.84827,-1.09571,-1.93622
6.85944,-1.14071,-1.94143
6.85231,-1.18278,-1.94143
6.85913,-1.22734,-1.94554
6.82499,-1.2645,-1.93786
6.81805,-1.30653,-1.93814
6.79764,-1.34592,-1.93457
6.77606,-1.38491,-1.93073
6.7552,-1.42388,-1.92717
6.78017,-1.47265,-1.93704
6.75787,-1.51128,-1.9332
6.75878,-1.55509,-1.93622
6.75004,-1.59676,-1.93649
6.74573,-1.63951,-1.93814
6.72248,-1.67761,-1.9343
6.7074,-1.71763,-1.93293
6.68836,-1.75656,-1.93046
6.6886,-1.80056,-1.93375
6.66445,-1.83799,-1.92991
6.65119,-1.87832,-1.92936
6.62753,-1.91563,-1.9258
6.57139,-1.94317,-1.91264
6.4995,-1.96537,-1.89482
6.37615,-1.97085,-1.86165
6.25939,-1.97693,-1.8304
6.13456,-1.97899,-1.79669
6.06658,-1.99824,-1.77997
5.98857,-2.01337,-1.76023
5.91334,-2.02855,-1.74131
5.84904,-2.04669,-1.72569
5.76934,-2.05863,-1.7054
5.7304,-2.08446,-1.69745
5.68143,-2.10621,-1.68649
5.61712,-2.12167,-1.67086
5.54655,-2.134,-1.65332
5.4841,-2.1487,-1.63824
5.22159,-2.08291,-1.56176
5.17574,-2.10153,-1.55162
5.01876,-2.07376,-1.50721
4.89246,-2.05682,-1.47212
4.82404,-2.06298,-1.45485
4.7081,-2.04767,-1.42278
4.63652,-2.05047,-1.40441
4.52561,-2.03472,-1.37371
4.57165,-2.08922,-1.39208
4.37034,-2.02975,-1.33286
4.31866,-2.03806,-1.32053
4.25144,-2.03834,-1.30326
4.21032,-2.05049,-1.29421
4.183,-2.06904,-1.28955
4.16249,-2.09078,-1.28708
4.11874,-2.10056,-1.27722
4.03489,-2.0891,-1.25446
3.87727,-2.03777,-1.20786
3.77305,-2.01265,-1.17826
3.71242,-2.00967,-1.16263
3.67136,-2.01667,-1.15331
3.64884,-2.03354,-1.15002
3.61955,-2.04643,-1.14454
3.59858,-2.06381,-1.1418
3.5767,-2.08054,-1.13878
3.52659,-2.08046,-1.12645
3.49395,-2.09021,-1.11987
3.45886,-2.09815,-1.11247
3.42954,-2.10926,-1.10698
3.39368,-2.11601,-1.09931
3.31641,-2.09621,-1.07765
3.3051,-2.11756,-1.0782
3.35658,-2.17969,-1.10013
3.3094,-2.17805,-1.08862
3.27437,-2.18391,-1.08122
3.24417,-2.19265,-1.07546
3.17035,-2.17122,-1.05462
3.21307,-2.22955,-1.07409
3.18438,-2.23872,-1.06888
3.16588,-2.25487,-1.06723
3.14731,-2.27088,-1.06559
3.1271,-2.28561,-1.0634
3.09988,-2.29502,-1.05874
3.07881,-2.30881,-1.05627
3.08144,-2.34045,-1.0623
3.06931,-2.36107,-1.06312
3.05856,-2.38282,-1.06449
3.03104,-2.39141,-1.05983
3.00729,-2.40276,-1.05654
3.01119,-2.43629,-1.0634
3.04231,-2.4925,-1.08039
2.99809,-2.48718,-1.0697
2.98203,-2.50491,-1.06943
2.95635,-2.51444,-1.06559
2.94743,-2.53818,-1.06806
2.89917,-2.52778,-1.05572
2.89875,-2.55889,-1.06148
2.85216,-2.54907,-1.04969
2.84574,-2.57491,-1.05325
2.82705,-2.58972,-1.05216
2.82873,-2.62337,-1.05901
2.82871,-2.65581,-1.06532
2.77611,-2.63867,-1.05106
2.78066,-2.67566,-1.05928
2.79588,-2.72354,-1.07189
2.78665,-2.74807,-1.07491
2.75885,-2.75424,-1.07052
2.72634,-2.7554,-1.06422
2.72417,-2.7872,-1.07025
2.70434,-2.8011,-1.06915
2.66321,-2.79259,-1.05928
2.6513,-2.81448,-1.06148
2.61367,-2.80887,-1.05298
2.59443,-2.82273,-1.05216
2.58353,-2.84571,-1.0549
2.56024,-2.85507,-1.05243
2.55351,-2.88296,-1.05709
2.53071,-2.89279,-1.0549
2.50474,-2.8988,-1.05134
2.48191,-2.90826,-1.04914
2.46216,-2.92123,-1.04832
2.43496,-2.9252,-1.04421
2.41085,-2.93266,-1.04147
2.38312,-2.93545,-1.03708
2.34942,-2.93051,-1.02995
2.33856,-2.95392,-1.03324
2.31209,-2.9576,-1.02941
2.29155,-2.96869,-1.02831
2.27562,-2.98575,-1.02941
2.26594,-3.01119,-1.03352
2.25086,-3.02966,-1.03516
2.24019,-3.05427,-1.039
2.22874,-3.07809,-1.04256
2.21932,-3.105,-1.04722
2.19413,-3.10992,-1.04421
2.18655,-3.1399,-1.04996
2.16778,-3.15405,-1.05024
2.15595,-3.17843,-1.05408
2.12999,-3.18201,-1.05079
2.0924,-3.16774,-1.04147
2.04666,-3.14024,-1.02776
2.03308,-3.16163,-1.03078
2.03425,-3.20653,-1.04174
2.00484,-3.20346,-1.03653
1.99677,-3.23452,-1.04284
2.0184,-3.31489,-1.06559
1.97723,-3.29258,-1.05408
1.94082,-3.27735,-1.04503
1.92212,-3.29169,-1.04585
1.88461,-3.27342,-1.03598
1.86117,-3.27906,-1.03407
1.83867,-3.28623,-1.03269
1.81289,-3.28734,-1.02941
1.80647,-3.32375,-1.03763
1.79421,-3.35003,-1.04256
1.77542,-3.36438,-1.04366
1.75829,-3.38203,-1.04585
1.7283,-3.37479,-1.0401
1.69846,-3.3673,-1.03434
1.68333,-3.38885,-1.0379
1.66462,-3.40343,-1.03927
1.63953,-3.40492,-1.03653
1.60872,-3.39406,-1.02995
1.59641,-3.42217,-1.03571
1.58662,-3.45637,-1.04339
1.56973,-3.47568,-1.0464
1.54525,-3.47822,-1.04421
1.52773,-3.49645,-1.04695
1.48499,-3.45627,-1.0316
1.28296,-3.03745,-0.899195
1.35357,-3.26019,-0.965533
1.46291,-3.58542,-1.06312
1.45019,-3.61753,-1.07025
1.42549,-3.6201,-1.06833
1.41297,-3.65389,-1.07601
1.38267,-3.64182,-1.0697
1.36937,-3.67456,-1.0771
1.35175,-3.69644,-1.08122
1.33132,-3.711,-1.08313
1.31363,-3.73362,-1.08752
1.31046,-3.79888,-1.10479
1.27727,-3.7777,-1.09602
1.24408,-3.75534,-1.08697
1.19786,-3.69155,-1.06559
1.14722,-3.61085,-1.03927
1.1199,-3.60129,-1.03434
1.01881,-3.34865,-0.957036
0.989466,-3.32534,-0.948263
0.962594,-3.30919,-0.941684
0.93964,-3.30578,-0.938943
0.921912,-3.32075,-0.941684
0.906553,-3.34491,-0.947167
0.806808,-3.05104,-0.858898
0.787591,-3.05408,-0.85835
0.946859,-3.76673,-1.06641
0.901075,-3.68,-1.03927
0.880263,-3.69294,-1.04147
0.856935,-3.69546,-1.04064
0.838052,-3.71754,-1.04558
0.816667,-3.72919,-1.0475
0.798971,-3.75858,-1.05462
0.775117,-3.75965,-1.05353
0.758631,-3.79734,-1.06312
0.737144,-3.81137,-1.06586
0.717813,-3.83756,-1.07217
0.672693,-3.72265,-1.03763
0.642896,-3.68692,-1.02612
0.621537,-3.69838,-1.02831
0.610664,-3.77522,-1.04942
0.591776,-3.80646,-1.05737
0.564007,-3.78053,-1.04887
0.544884,-3.81248,-1.05709
0.531385,-3.88817,-1.07793
0.501668,-3.84653,-1.06504
0.475803,-3.83141,-1.05983
0.448564,-3.80274,-1.05079
0.430567,-3.85321,-1.06449
0.404188,-3.82995,-1.05709
0.379633,-3.82183,-1.05408
0.357515,-3.83845,-1.05819
0.334457,-3.84632,-1.05983
0.308524,-3.81955,-1.05161
0.286801,-3.84438,-1.05819
0.263733,-3.85375,-1.06038
0.241399,-3.87641,-1.06641
0.218095,-3.88646,-1.06888
0.194437,-3.89157,-1.06998
0.170049,-3.88116,-1.06669
0.146522,-3.88982,-1.06888
0.122317,-3.88007,-1.06586
0.0980414,-3.86248,-1.06066
0.074284,-3.86012,-1.05983
0.0506228,-3.86243,-1.06038
0.0268952,-3.85882,-1.05928
0.00319753,-3.83776,-1.05325
-0.0204005,-3.84732,-1.056
-0.043996,-3.84616,-1.05572
-0.0678299,-3.85928,-1.05956
-0.0914634,-3.85687,-1.05901
-0.115585,-3.87161,-1.0634
-0.139131,-3.86507,-1.06175
-0.163046,-3.86894,-1.06312
-0.186227,-3.85634,-1.05983
-0.209729,-3.85225,-1.05901
-0.232433,-3.83553,-1.05462
-0.258969,-3.87913,-1.06751
-0.283744,-3.8909,-1.07135
-0.30943,-3.91209,-1.07793
-0.332939,-3.90437,-1.07628
-0.360564,-3.94248,-1.08779
-0.383814,-3.93062,-1.08505
-0.407528,-3.92436,-1.08396
-0.43265,-3.93135,-1.0867
-0.454212,-3.90665,-1.08039
-0.475721,-3.88374,-1.07464
-0.500279,-3.88647,-1.07628
-0.525016,-3.89,-1.0782
-2.89402,-5.34645,-1.69224
-2.924,-5.32353,-1.6906
-2.93086,-5.25929,-1.67552
-2.9626,-5.24037,-1.67525
-2.98848,-5.21125,-1.67168
-3.01895,-5.19032,-1.67086
-3.05319,-5.17584,-1.67223
-3.09723,-5.17764,-1.67909
-3.12944,-5.15936,-1.67936
-3.15751,-5.13433,-1.67744
-3.20167,-5.13526,-1.68429
-3.21463,-5.08625,-1.67443
-3.25459,-5.08019,-1.67909
-3.29199,-5.06981,-1.68238
-3.32462,-5.05192,-1.6832
-3.35822,-5.03543,-1.68457
-3.3659,-4.98047,-1.67278
-3.43008,-5.00892,-1.68978
-3.42786,-4.94037,-1.67333
-3.46641,-4.93104,-1.67744
-3.4397,-4.82978,-1.64948
-3.54003,-4.78188,-1.65524
-3.61488,-4.82085,-1.67689
-3.61939,-4.76565,-1.66511
-3.68022,-4.78451,-1.67991
-3.71423,-4.76791,-1.6821
-3.75176,-4.7556,-1.68594
-3.76166,-4.70845,-1.67717
-3.79653,-4.69276,-1.67991
-3.82525,-4.66937,-1.67991
-3.85813,-4.65099,-1.68183
-3.90453,-4.64859,-1.68978
-3.93921,-4.63187,-1.69252
-3.96693,-4.60688,-1.69224
-3.99512,-4.58246,-1.69224
-4.02125,-4.55569,-1.69142
-4.05618,-4.53882,-1.69444
-4.06847,-4.49673,-1.68786
-4.09728,-4.4731,-1.68841
-4.12007,-4.44294,-1.68649
-4.14923,-4.41968,-1.68731
-4.16104,-4.37811,-1.68101
-4.18715,-4.3518,-1.68073
-4.21579,-4.32809,-1.68155
-4.24834,-4.30831,-1.68402
-4.26043,-4.26786,-1.67826
-4.28654,-4.24164,-1.67826
-4.31249,-4.21526,-1.67826
-4.32512,-4.17603,-1.67306
-4.33884,-4.13813,-1.6684
-4.37464,-4.12132,-1.67251
-4.40619,-4.10029,-1.67497
-4.42135,-4.06407,-1.67114
-4.44763,-4.03816,-1.67168
-4.44655,-3.98767,-1.66182
-4.46661,-3.95649,-1.66017
-4.50166,-3.93851,-1.66428
-4.53884,-3.92213,-1.66922
-4.52332,-3.86049,-1.65441
-4.56163,-3.84506,-1.6599
-4.57479,-3.80839,-1.65606
-4.59362,-3.77658,-1.65441
-4.63014,-3.75923,-1.65935
-4.66512,-3.74038,-1.66374
-4.68949,-3.71288,-1.66428
-4.7084,-3.68107,-1.66291
-4.74612,-3.66387,-1.6684
-4.76545,-3.63234,-1.6673
-4.79073,-3.60535,-1.6684
-4.80581,-3.57072,-1.66593
-4.83693,-3.54799,-1.66922
-4.86484,-3.52276,-1.67141
-4.87776,-3.48669,-1.6684
-4.91085,-3.46501,-1.67251
-4.93912,-3.43976,-1.67497
-4.96964,-3.41593,-1.67826
-4.98574,-3.38213,-1.67662
-4.99441,-3.34345,-1.67251
-5.02446,-3.31911,-1.6758
-5.04231,-3.28664,-1.67497
-5.07694,-3.265,-1.67991
-5.06034,-3.2106,-1.66757
-5.07505,-3.17643,-1.66593
-5.119,-3.16039,-1.67415
-5.14404,-3.13242,-1.67607
-5.15987,-3.09882,-1.67497
-5.18044,-3.06808,-1.67552
-5.19667,-3.03478,-1.6747
-5.2352,-3.01436,-1.68128
-5.25192,-2.98123,-1.68073
-5.28774,-2.95881,-1.68649
-5.32095,-2.93467,-1.69142
-5.33886,-2.90196,-1.69142
-5.38115,-2.88232,-1.69937
-5.39533,-2.84745,-1.69828
-5.42209,-2.81917,-1.70129
-5.45212,-2.79243,-1.7054
-5.48375,-2.76629,-1.71006
-5.49373,-2.72916,-1.70787
-5.51037,-2.6954,-1.70787
-5.5424,-2.66905,-1.7128
-5.58388,-2.64694,-1.72075
-5.61396,-2.61914,-1.72514
-5.66401,-2.60029,-1.73583
-5.66057,-2.55678,-1.7298
-5.68758,-2.52708,-1.73336
-5.73382,-2.50561,-1.74296
-5.75174,-2.47152,-1.74378
-5.77299,-2.4388,-1.7457
-5.78785,-2.40333,-1.7457
-5.82653,-2.37759,-1.7531
-5.83833,-2.34072,-1.75228
-5.85348,-2.3052,-1.75255
-5.88724,-2.27688,-1.75858
-5.88672,-2.23525,-1.7542
-5.90303,-2.20009,-1.75502
-5.94261,-2.17341,-1.76297
-5.93411,-2.12911,-1.75639
-5.89082,-2.07287,-1.73939
-5.94706,-2.05174,-1.75255
-5.98869,-2.02507,-1.76132
-6.06216,-2.00855,-1.77969
-6.12834,-1.98884,-1.79586
-6.20184,-1.97071,-1.81423
-6.31023,-1.96262,-1.84301
-6.44728,-1.96195,-1.8803
-6.60391,-1.96543,-1.92333
-6.70541,-1.95093,-1.94992
-6.74593,-1.91791,-1.95842
-6.75572,-1.87597,-1.95787
-6.77453,-1.83649,-1.96007
-6.79496,-1.79735,-1.96281
-6.80959,-1.75658,-1.9639
-6.8277,-1.71664,-1.9661
-6.84464,-1.67632,-1.96802
-6.85948,-1.6354,-1.96939
-6.87782,-1.59524,-1.97185
-6.86496,-1.54793,-1.96527
-6.83487,-1.49714,-1.95376
-6.88626,-1.46417,-1.9661
-6.92525,-1.42811,-1.97487
-6.88673,-1.37616,-1.96116
-6.89977,-1.33479,-1.96253
-6.91161,-1.29314,-1.96363
-6.92604,-1.25191,-1.96555
-6.92222,-1.2074,-1.96226
-6.94373,-1.1673,-1.96637
-6.95266,-1.12498,-1.96692
-6.95943,-1.08229,-1.96692
-6.9764,-1.04113,-1.96994
-6.97599,-0.997355,-1.96802
-6.99532,-0.956356,-1.97185
-7.00296,-0.913665,-1.9724
-6.9779,-0.866883,-1.96363
-7.00601,-0.826757,-1.97021
-7.00713,-0.783326,-1.96911
-6.99746,-0.7388,-1.965
-7.0076,-0.696422,-1.96665
-6.99259,-0.651625,-1.96116
-7.00029,-0.609041,-1.96226
-6.99814,-0.565611,-1.96061
-6.99477,-0.522159,-1.9587
-6.99112,-0.47877,-1.95678
-6.99777,-0.436104,-1.95787
-6.98591,-0.392348,-1.95376
-7.00356,-0.350246,-1.95815
-7.01038,-0.307477,-1.95952
-7.02078,-0.264783,-1.96199
-7.01074,-0.221335,-1.9587
-6.67504,0.490192,-1.94932
-6.68337,0.532055,-1.95274
-6.67902,0.572971,-1.95245
-6.68397,0.614734,-1.95502
-6.69438,0.657141,-1.9593
-6.68737,0.697906,-1.95844
-6.67724,0.738292,-1.95673
-6.66973,0.778915,-1.95587
-6.67244,0.820763,-1.95816
-6.67773,0.863042,-1.96129
-6.64856,0.900778,-1.95416
-6.62773,0.939401,-1.9496
-6.63606,0.982158,-1.95388
-6.62233,1.02169,-1.9516
-6.61783,1.06261,-1.95217
-6.597,1.10082,-1.94789
-6.49002,1.12393,-1.91768
-6.49998,1.16678,-1.92281
-6.53412,1.25587,-1.93763
-6.53475,1.29762,-1.9402
-6.52854,1.33808,-1.94077
-6.52584,1.3793,-1.94248
-6.52568,1.42116,-1.94504
-6.51871,1.46159,-1.94561
-6.50401,1.50027,-1.9439
-6.49468,1.54015,-1.9439
-6.46835,1.57588,-1.93877
-6.45298,1.61414,-1.93706
-6.42624,1.64942,-1.93193
-6.42898,1.69223,-1.93592
-6.42217,1.73265,-1.93706
-6.39479,1.76742,-1.93193
-6.39121,1.80872,-1.93421
-6.38091,1.84816,-1.9345
-6.41356,1.90036,-1.94818
-6.37426,1.93133,-1.93963
-6.35039,1.96672,-1.93592
-6.30713,1.99581,-1.92623
-6.32577,2.0445,-1.93592
-6.32494,2.08719,-1.93963
-6.28477,2.11677,-1.93108
-6.26713,2.15374,-1.92965
-6.25018,2.19088,-1.92851
-6.24925,2.23371,-1.9325
-6.27595,2.28679,-1.94533
-6.23664,2.3159,-1.93735
-6.19453,2.34361,-1.92851
-6.18629,2.38399,-1.93051
-6.19117,2.42961,-1.93678
-6.18327,2.4704,-1.93906
-6.17066,2.50937,-1.93991
-6.1516,2.54572,-1.93877
-6.14029,2.58528,-1.9402
-6.1199,2.62102,-1.93877
-6.10019,2.65699,-1.93763
-6.07939,2.69243,-1.93621
-6.0278,2.71393,-1.92481
-6.01975,2.75486,-1.92766
-6.01229,2.79619,-1.93079
-5.98722,2.82934,-1.92823
-5.98011,2.87101,-1.93165
-5.96842,2.91059,-1.93364
-5.94701,2.94545,-1.9325
-5.92197,2.97844,-1.93022
-5.89591,3.01079,-1.92766
-5.86796,3.04206,-1.92452
-5.85682,3.08203,-1.92709
-5.83357,3.11565,-1.92566
-5.82024,3.15458,-1.92766
-5.80078,3.19023,-1.92766
-5.78611,3.22857,-1.92937
-5.75452,3.2574,-1.92538
-5.73027,3.29026,-1.92395
-5.71659,3.32922,-1.92623
-5.68698,3.35887,-1.9231
-5.66873,3.39518,-1.92395
-5.65353,3.43338,-1.92595
-5.63154,3.4675,-1.92566
-5.61422,3.50453,-1.92709
-5.59504,3.54045,-1.92794
-5.56514,3.56954,-1.92509
-5.54314,3.60362,-1.92509
-5.51292,3.63229,-1.92224
-5.48017,3.65912,-1.91854
-5.44253,3.68247,-1.91312
-5.40955,3.70875,-1.90942
-5.3867,3.74187,-1.90942
-5.36285,3.7743,-1.90913
-5.36534,3.8255,-1.91854
